datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2021-12-29 07:00:00,2.88,0.0,982.76,0.0,0.0,253.8,11.76,5.6,96.6
2021-12-29 08:00:00,2.54,0.0,983.16,0.0,0.0,269.2,11.52,6.0,97.2
2021-12-29 09:00:00,2.76,0.0,983.6,0.0,1.4,201.0,11.0,3.86,95.4
2021-12-29 10:00:00,3.68,0.0,984.06,0.0,55.0,197.8,9.5,4.4,94.2
2021-12-29 11:00:00,5.08,0.0,984.58,0.0,160.8,198.8,14.06,4.7,93.4
2021-12-29 12:00:00,6.56,0.0,985.04,0.0,246.0,216.8,13.26,3.5,90.4
2021-12-29 13:00:00,7.86,0.02,985.1,0.0,293.2,195.6,15.68,4.8,85.6
2021-12-29 14:00:00,8.18,0.0,985.74,0.0,289.6,197.4,16.2,6.02,87.0
2021-12-29 15:00:00,8.84,0.0,985.9,0.0,221.0,201.2,15.84,5.7,84.0
2021-12-29 16:00:00,8.38,0.0,986.02,0.0,144.6,157.4,15.82,5.14,87.0
2021-12-29 17:00:00,6.66,0.0,986.42,0.0,63.2,134.8,11.72,4.62,92.8
2021-12-29 18:00:00,5.76,0.0,987.24,0.0,2.8,197.2,10.86,5.28,93.6
2021-12-29 19:00:00,4.9,0.0,987.8,0.0,0.0,203.2,9.28,3.3,96.2
2021-12-29 20:00:00,3.46,0.0,988.24,0.0,0.0,206.6,7.78,3.82,97.6
2021-12-29 21:00:00,2.62,0.0,988.74,0.0,0.0,239.2,8.72,4.86,97.4
2021-12-29 22:00:00,3.04,0.0,989.22,0.0,0.0,210.0,9.22,3.92,95.2
2021-12-29 23:00:00,2.7,0.0,989.5,0.0,0.0,150.2,9.06,3.24,94.8
2021-12-30 00:00:00,2.06,0.0,990.2,0.0,0.0,217.2,8.28,4.34,95.2
2021-12-30 01:00:00,2.36,0.0,990.42,0.0,0.0,219.2,9.7,4.24,93.6
2021-12-30 02:00:00,2.8,0.04,991.02,0.0,0.0,212.6,11.16,5.84,90.6
2021-12-30 03:00:00,3.14,0.14,991.46,0.0,0.0,201.0,14.92,6.52,89.6
2021-12-30 04:00:00,3.18,0.26,992.02,0.0,0.0,223.8,13.6,5.18,91.4
2021-12-30 05:00:00,2.96,0.52,991.98,0.0,0.0,172.6,10.76,4.52,92.4
2021-12-30 06:00:00,3.0,0.34,992.46,0.0,0.0,158.4,10.24,4.68,92.2
2021-12-30 07:00:00,2.98,0.24,993.0,0.0,0.0,226.4,10.52,4.16,93.2
2021-12-30 08:00:00,3.14,0.12,993.48,0.0,0.0,213.2,10.48,5.16,91.8
2021-12-30 09:00:00,3.0,0.0,994.2,0.0,1.0,197.8,11.24,4.48,92.8
2021-12-30 10:00:00,4.24,0.0,995.08,0.0,38.2,193.2,9.86,4.14,90.4
2021-12-30 11:00:00,5.98,0.0,995.96,0.0,138.4,147.8,10.58,3.42,89.6
2021-12-30 12:00:00,7.38,0.0,996.44,0.0,217.6,191.0,12.1,3.24,86.0
2021-12-30 13:00:00,8.96,0.0,996.32,0.0,289.0,197.2,13.1,3.76,81.6
2021-12-30 14:00:00,8.94,0.0,996.66,0.0,296.0,199.8,14.46,3.36,82.8
2021-12-30 15:00:00,9.18,0.0,996.74,0.0,226.6,166.6,13.54,4.12,83.4
2021-12-30 16:00:00,8.22,0.0,996.7,0.0,80.8,163.6,12.18,4.38,89.2
2021-12-30 17:00:00,7.32,0.0,997.32,0.0,31.8,202.0,9.8,4.2,92.0
2021-12-30 18:00:00,7.2,0.0,997.68,0.0,0.8,169.2,8.92,4.08,92.2
2021-12-30 19:00:00,7.14,0.0,997.76,0.0,0.0,158.2,9.06,4.54,91.4
2021-12-30 20:00:00,6.88,0.0,998.06,0.0,0.0,208.8,9.64,4.0,91.6
2021-12-30 21:00:00,5.18,0.0,998.2,0.0,0.0,214.2,9.58,4.38,94.6
2021-12-30 22:00:00,4.34,0.0,998.36,0.0,0.0,206.4,10.14,4.56,95.4
2021-12-30 23:00:00,3.9,0.0,998.46,0.0,0.0,216.0,10.36,4.58,95.6
2021-12-31 00:00:00,3.24,0.0,998.62,0.0,0.0,224.8,9.66,4.6,95.0
2021-12-31 01:00:00,3.06,0.0,998.5,0.0,0.0,218.4,9.5,4.22,94.2
2021-12-31 02:00:00,2.74,0.0,998.84,0.0,0.0,222.0,9.14,5.42,94.8
2021-12-31 03:00:00,2.3,0.0,998.72,0.0,0.0,210.6,12.82,6.0,93.0
2021-12-31 04:00:00,2.66,0.0,999.14,0.0,0.0,171.0,12.66,4.72,89.8
2021-12-31 05:00:00,3.18,0.0,999.18,0.0,0.0,214.2,10.96,4.62,86.6
2021-12-31 06:00:00,2.64,0.0,999.1,0.0,0.0,217.0,10.88,5.02,87.6
2021-12-31 07:00:00,2.74,0.0,998.9,0.0,0.0,248.6,10.58,4.28,85.6
2021-12-31 08:00:00,3.04,0.0,999.18,0.0,0.0,244.2,10.94,4.98,85.2
2021-12-31 09:00:00,3.22,0.0,999.52,0.0,1.6,244.4,10.52,4.3,85.0
2021-12-31 10:00:00,4.16,0.0,1000.04,0.0,64.4,252.2,10.22,4.22,84.0
2021-12-31 11:00:00,6.68,0.0,1000.4,0.0,174.2,224.0,11.08,3.86,78.8
2021-12-31 12:00:00,8.74,0.0,1000.42,0.0,263.8,163.0,12.02,3.46,75.2
2021-12-31 13:00:00,10.24,0.0,999.96,0.0,315.4,229.8,12.74,3.74,71.2
2021-12-31 14:00:00,10.34,0.0,999.6,0.0,320.8,229.2,12.96,4.32,70.4
2021-12-31 15:00:00,10.4,0.0,999.14,0.0,272.2,212.0,13.44,4.54,69.6
2021-12-31 16:00:00,9.2,0.0,998.66,0.0,183.2,160.2,12.36,5.7,76.2
2021-12-31 17:00:00,8.38,0.0,998.64,0.0,77.0,199.8,11.46,5.1,79.6
2021-12-31 18:00:00,6.08,0.0,998.32,0.0,3.4,251.2,10.44,4.62,86.6
2021-12-31 19:00:00,5.02,0.0,998.48,0.0,0.0,274.2,11.68,5.8,89.0
2021-12-31 20:00:00,4.4,0.0,998.24,0.0,0.0,199.2,12.52,6.38,91.2
2021-12-31 21:00:00,3.7,0.0,997.48,0.0,0.0,203.8,14.54,7.4,89.2
2021-12-31 22:00:00,4.54,0.0,997.42,0.0,0.0,252.6,14.4,5.14,85.0
2021-12-31 23:00:00,2.66,0.0,997.68,0.0,0.0,298.6,16.46,8.06,90.0
2022-01-01 00:00:00,2.48,0.0,998.1,0.0,0.0,236.8,17.02,8.1,88.6
2022-01-01 01:00:00,2.82,0.0,998.06,0.0,0.0,212.0,16.48,8.62,84.6
2022-01-01 02:00:00,3.68,0.0,998.24,0.0,0.0,220.8,15.96,7.58,81.8
2022-01-01 03:00:00,1.54,0.0,998.22,0.0,0.0,175.4,18.52,9.5,84.8
2022-01-01 04:00:00,2.12,0.0,998.42,0.0,0.0,242.6,18.52,8.68,81.4
2022-01-01 05:00:00,4.04,0.0,998.52,0.0,0.0,237.4,17.12,7.42,73.8
2022-01-01 06:00:00,4.3,0.0,998.82,0.0,0.0,186.8,15.2,5.62,74.8
2022-01-01 07:00:00,2.6,0.0,998.96,0.0,0.0,198.8,13.02,5.8,79.2
2022-01-01 08:00:00,2.4,0.0,999.28,0.0,0.0,206.6,12.24,5.66,81.8
2022-01-01 09:00:00,3.44,0.0,999.9,0.0,1.4,212.2,11.38,3.0,78.8
2022-01-01 10:00:00,4.0,0.0,1001.1,0.0,57.2,184.2,9.36,4.42,78.0
2022-01-01 11:00:00,6.3,0.0,1001.66,0.0,158.8,219.2,10.82,4.12,73.2
2022-01-01 12:00:00,8.52,0.0,1002.36,0.0,258.0,267.2,13.74,4.72,64.8
2022-01-01 13:00:00,9.62,0.0,1002.34,0.0,312.4,217.4,14.1,4.88,61.2
2022-01-01 14:00:00,10.56,0.0,1001.48,0.0,317.0,172.4,14.1,3.18,67.2
2022-01-01 15:00:00,10.24,0.0,1001.24,0.0,276.0,195.2,11.08,4.68,68.0
2022-01-01 16:00:00,8.48,0.0,1000.88,0.0,188.8,177.6,11.52,4.16,73.8
2022-01-01 17:00:00,6.14,0.0,1000.96,0.0,78.6,178.6,9.72,3.44,80.8
2022-01-01 18:00:00,4.14,0.0,1001.32,0.0,3.8,213.8,7.24,4.74,86.4
2022-01-01 19:00:00,3.5,0.0,1001.62,0.0,0.0,210.8,8.58,5.56,86.2
2022-01-01 20:00:00,4.16,0.0,1001.88,0.0,0.0,221.4,8.8,4.52,82.0
2022-01-01 21:00:00,3.44,0.0,1002.26,0.0,0.0,223.2,8.56,4.88,81.2
2022-01-01 22:00:00,3.06,0.0,1002.72,0.0,0.0,233.6,8.2,4.28,81.8
2022-01-01 23:00:00,2.34,0.0,1003.06,0.0,0.0,228.8,7.92,4.76,83.4
2022-01-02 00:00:00,2.24,0.0,1003.12,0.0,0.0,205.4,8.5,4.98,83.2
2022-01-02 01:00:00,2.1,0.0,1003.24,0.0,0.0,177.8,9.44,5.84,83.6
2022-01-02 02:00:00,1.72,0.0,1003.18,0.0,0.0,198.0,9.8,5.38,89.0
2022-01-02 03:00:00,1.2,0.0,1002.72,0.0,0.0,200.6,11.82,5.74,88.2
2022-01-02 04:00:00,1.22,0.0,1002.28,0.0,0.0,196.2,10.44,5.04,88.2
2022-01-02 05:00:00,0.98,0.0,1001.84,0.0,0.0,209.8,10.78,5.78,88.6
2022-01-02 06:00:00,1.12,0.0,1001.3,0.0,0.0,215.2,10.86,5.22,89.4
2022-01-02 07:00:00,0.8,0.0,1000.8,0.0,0.0,211.6,10.38,4.16,90.2
2022-01-02 08:00:00,0.6,0.0,1000.54,0.0,0.0,216.2,9.86,4.0,90.0
2022-01-02 09:00:00,1.26,0.0,1000.04,0.0,1.6,204.8,10.52,4.34,88.8
2022-01-02 10:00:00,2.38,0.0,999.96,0.0,65.4,214.2,10.56,3.6,86.4
2022-01-02 11:00:00,4.64,0.0,999.84,0.0,178.4,201.4,11.6,3.62,80.8
2022-01-02 12:00:00,6.58,0.0,999.54,0.0,267.2,215.2,12.8,3.1,79.6
2022-01-02 13:00:00,8.42,0.0,998.68,0.0,319.4,123.2,13.54,3.34,76.8
2022-01-02 14:00:00,8.54,0.0,997.84,0.0,310.8,137.4,14.68,5.76,77.8
2022-01-02 15:00:00,9.1,0.0,996.98,0.0,261.0,210.2,16.26,5.6,72.2
2022-01-02 16:00:00,8.32,0.0,996.54,0.0,174.2,171.0,14.9,4.58,74.0
2022-01-02 17:00:00,6.36,0.0,996.14,0.0,66.2,205.6,12.82,6.2,78.2
2022-01-02 18:00:00,5.5,0.0,996.02,0.0,3.2,255.0,13.56,6.28,82.2
2022-01-02 19:00:00,4.9,0.0,996.08,0.0,0.0,240.0,15.26,7.1,84.0
2022-01-02 20:00:00,4.42,0.0,996.24,0.0,0.0,239.4,16.48,7.72,85.6
2022-01-02 21:00:00,3.64,0.0,996.4,0.0,0.0,238.4,18.06,8.5,87.2
2022-01-02 22:00:00,2.94,0.0,996.14,0.0,0.0,214.6,20.14,9.6,90.0
2022-01-02 23:00:00,1.82,0.0,996.02,0.0,0.0,222.6,20.16,9.0,92.2
2022-01-03 00:00:00,1.96,0.0,995.8,0.0,0.0,222.0,18.5,8.44,91.4
2022-01-03 01:00:00,1.62,0.0,995.38,0.0,0.0,211.6,19.7,9.98,92.2
2022-01-03 02:00:00,2.96,0.0,995.0,0.0,0.0,254.6,20.66,9.76,91.0
2022-01-03 03:00:00,3.26,0.0,995.0,0.0,0.0,216.4,21.16,9.44,88.2
2022-01-03 04:00:00,3.42,0.0,994.76,0.0,0.0,213.2,20.94,10.18,88.2
2022-01-03 05:00:00,3.04,0.0,994.26,0.0,0.0,223.6,22.98,11.08,91.6
2022-01-03 06:00:00,3.44,0.0,993.82,0.0,0.0,214.6,22.1,9.96,91.6
2022-01-03 07:00:00,3.24,0.02,993.34,0.0,0.0,211.6,21.04,9.9,91.2
2022-01-03 08:00:00,2.96,0.02,993.6,0.0,0.0,188.8,21.02,9.8,92.2
2022-01-03 09:00:00,3.24,0.02,993.56,0.0,1.0,239.6,22.98,10.38,91.8
2022-01-03 10:00:00,4.38,0.02,994.3,0.0,33.4,264.4,23.38,9.26,91.2
2022-01-03 11:00:00,5.76,0.04,994.52,0.0,96.4,267.8,21.52,8.84,89.0
2022-01-03 12:00:00,7.08,0.02,994.86,0.0,162.6,214.4,21.3,8.7,84.8
2022-01-03 13:00:00,8.06,0.02,994.32,0.0,222.2,247.0,21.6,9.76,83.4
2022-01-03 14:00:00,9.04,0.02,994.4,0.0,239.4,270.0,24.54,9.04,81.6
2022-01-03 15:00:00,8.78,0.04,994.1,0.0,174.0,254.4,20.94,8.18,82.8
2022-01-03 16:00:00,7.98,0.02,993.68,0.0,98.8,272.8,18.38,7.7,85.2
2022-01-03 17:00:00,6.08,0.02,993.34,0.0,47.0,208.0,16.78,8.12,91.2
2022-01-03 18:00:00,5.26,0.0,993.3,0.0,2.6,263.6,16.06,7.2,93.8
2022-01-03 19:00:00,5.4,0.0,993.04,0.0,0.0,253.8,14.54,5.74,94.0
2022-01-03 20:00:00,5.22,0.0,993.06,0.0,0.0,232.6,12.82,5.1,94.4
2022-01-03 21:00:00,4.7,0.0,992.74,0.0,0.0,247.0,12.32,5.62,94.2
2022-01-03 22:00:00,4.5,0.0,992.62,0.0,0.0,226.4,13.1,5.84,93.2
2022-01-03 23:00:00,4.1,0.02,991.84,0.0,0.0,212.4,15.32,7.4,94.4
2022-01-04 00:00:00,4.02,0.02,991.14,0.0,0.0,220.2,16.5,8.22,95.2
2022-01-04 01:00:00,4.5,0.0,990.94,0.0,0.0,240.2,16.84,6.62,94.4
2022-01-04 02:00:00,5.08,0.0,990.36,0.0,0.0,238.2,16.06,6.7,94.0
2022-01-04 03:00:00,5.5,0.02,989.76,0.0,0.0,262.6,15.56,6.76,92.4
2022-01-04 04:00:00,5.06,0.04,989.32,0.0,0.0,276.0,17.28,7.88,94.0
2022-01-04 05:00:00,4.8,0.04,988.36,0.0,0.0,247.4,17.06,6.34,93.6
2022-01-04 06:00:00,4.94,0.02,987.88,0.0,0.0,224.8,15.5,6.4,93.4
2022-01-04 07:00:00,5.1,0.02,987.36,0.0,0.0,223.8,17.3,8.28,92.8
2022-01-04 08:00:00,5.16,0.0,986.82,0.0,0.0,215.4,18.86,8.56,92.4
2022-01-04 09:00:00,5.3,0.0,986.44,0.0,0.6,221.2,18.78,7.96,92.8
2022-01-04 10:00:00,6.36,0.02,986.48,0.0,23.6,230.6,19.8,8.04,91.0
2022-01-04 11:00:00,7.36,0.06,985.88,0.0,53.2,239.4,21.96,8.82,88.8
2022-01-04 12:00:00,8.24,0.2,985.44,0.0,83.6,249.4,23.46,8.82,87.2
2022-01-04 13:00:00,8.8,0.24,984.56,0.0,98.2,245.6,22.38,8.72,84.8
2022-01-04 14:00:00,9.16,0.04,984.1,0.0,111.6,238.4,22.76,9.42,83.4
2022-01-04 15:00:00,9.76,0.04,983.54,0.0,106.8,229.6,27.14,10.76,81.8
2022-01-04 16:00:00,9.52,0.04,983.06,0.0,69.4,243.2,26.26,9.62,83.0
2022-01-04 17:00:00,9.08,0.04,982.8,0.0,27.8,235.4,27.9,10.9,83.8
2022-01-04 18:00:00,8.9,0.02,982.64,0.0,1.6,227.0,27.66,11.28,84.2
2022-01-04 19:00:00,8.9,0.1,982.48,0.0,0.0,228.6,27.84,11.08,84.8
2022-01-04 20:00:00,8.78,0.08,982.12,0.0,0.0,220.0,28.1,11.68,85.8
2022-01-04 21:00:00,8.9,0.1,981.7,0.0,0.0,230.2,28.86,11.84,86.4
2022-01-04 22:00:00,8.78,0.08,981.46,0.0,0.0,238.4,27.38,10.28,87.0
2022-01-04 23:00:00,8.74,0.04,980.86,0.0,0.0,231.4,25.94,11.04,87.2
2022-01-05 00:00:00,8.88,0.04,980.66,0.0,0.0,236.4,27.08,11.42,86.6
2022-01-05 01:00:00,9.04,0.04,980.26,0.0,0.0,235.8,28.36,12.3,86.0
2022-01-05 02:00:00,9.92,0.04,979.94,0.0,0.0,222.4,29.94,10.42,87.2
2022-01-05 03:00:00,10.14,0.06,979.48,0.0,0.0,215.6,25.72,10.72,86.2
2022-01-05 04:00:00,10.28,0.02,979.26,0.0,0.0,212.0,27.7,11.94,85.6
2022-01-05 05:00:00,10.38,0.0,978.42,0.0,0.0,217.4,31.0,13.78,83.6
2022-01-05 06:00:00,10.06,0.06,978.2,0.0,0.0,217.6,33.4,13.86,85.4
2022-01-05 07:00:00,9.9,0.0,977.86,0.0,0.0,203.4,31.62,13.74,85.4
2022-01-05 08:00:00,9.76,0.0,977.98,0.0,0.0,204.2,31.2,13.22,86.2
2022-01-05 09:00:00,9.68,0.02,977.98,0.0,0.6,201.2,29.4,12.58,86.8
2022-01-05 10:00:00,10.54,0.04,978.12,0.0,25.6,199.8,30.68,14.24,84.2
2022-01-05 11:00:00,11.54,0.06,977.92,0.0,89.8,202.0,33.1,14.44,80.8
2022-01-05 12:00:00,12.36,0.06,977.74,0.0,151.2,200.6,32.84,14.06,77.2
2022-01-05 13:00:00,12.4,0.26,977.7,0.0,176.0,243.4,33.52,14.72,78.2
2022-01-05 14:00:00,11.9,1.1,977.88,0.0,127.0,270.2,32.68,12.08,81.2
2022-01-05 15:00:00,11.48,1.12,978.1,0.0,97.4,193.8,31.18,10.92,81.0
2022-01-05 16:00:00,9.44,1.62,978.64,0.0,70.2,185.6,30.52,13.72,84.6
2022-01-05 17:00:00,6.72,2.9,979.74,0.35,22.0,180.4,35.1,14.52,90.8
2022-01-05 18:00:00,6.08,2.24,980.32,0.266,1.2,167.6,30.58,9.84,93.6
2022-01-05 19:00:00,6.0,1.74,980.92,0.0,0.0,141.6,25.78,9.96,93.2
2022-01-05 20:00:00,5.44,1.52,981.68,0.0,0.0,192.2,26.0,8.94,95.4
2022-01-05 21:00:00,4.38,1.54,982.54,0.028,0.0,112.0,31.12,12.86,92.4
2022-01-05 22:00:00,4.1,1.62,982.76,0.028,0.0,96.8,31.88,10.26,92.6
2022-01-05 23:00:00,3.94,1.12,983.36,0.056,0.0,95.0,29.18,12.18,88.6
2022-01-06 00:00:00,3.08,1.02,983.82,0.14,0.0,148.0,29.92,11.6,89.0
2022-01-06 01:00:00,2.44,1.24,984.28,0.434,0.0,150.2,31.24,12.4,89.4
2022-01-06 02:00:00,1.8,1.76,985.12,0.798,0.0,253.6,33.7,8.48,93.4
2022-01-06 03:00:00,1.96,1.02,985.6,0.448,0.0,242.2,21.88,7.06,93.0
2022-01-06 04:00:00,1.84,0.88,985.94,0.406,0.0,131.2,19.78,8.68,93.0
2022-01-06 05:00:00,1.8,0.7,986.5,0.294,0.0,137.0,19.66,8.12,92.8
2022-01-06 06:00:00,1.82,0.52,986.92,0.168,0.0,115.8,18.76,7.78,90.6
2022-01-06 07:00:00,1.74,0.28,987.34,0.084,0.0,122.0,17.2,7.2,90.2
2022-01-06 08:00:00,1.88,0.12,987.7,0.056,0.0,105.6,16.06,6.22,89.4
2022-01-06 09:00:00,1.84,0.08,988.18,0.042,0.6,131.8,14.04,5.1,89.4
2022-01-06 10:00:00,2.46,0.02,989.02,0.0,35.4,127.8,13.52,5.72,87.4
2022-01-06 11:00:00,3.32,0.02,989.78,0.0,97.8,133.0,15.26,6.06,84.4
2022-01-06 12:00:00,4.2,0.02,990.06,0.0,172.2,129.8,16.72,5.9,78.6
2022-01-06 13:00:00,5.16,0.0,990.1,0.0,240.0,153.0,17.14,6.04,71.8
2022-01-06 14:00:00,5.44,0.0,990.78,0.0,275.2,140.2,19.16,8.34,73.0
2022-01-06 15:00:00,5.74,0.0,990.94,0.0,233.2,123.6,20.3,6.54,70.4
2022-01-06 16:00:00,5.52,0.0,991.48,0.0,176.8,132.4,17.42,6.86,70.6
2022-01-06 17:00:00,4.18,0.0,992.2,0.0,84.6,121.2,15.64,7.08,77.4
2022-01-06 18:00:00,2.72,0.0,993.14,0.0,6.6,150.4,13.98,6.3,79.4
2022-01-06 19:00:00,1.88,0.0,994.08,0.0,0.0,160.0,14.26,6.76,81.0
2022-01-06 20:00:00,1.78,0.0,994.84,0.0,0.0,233.4,14.54,5.74,79.6
2022-01-06 21:00:00,1.18,0.0,995.28,0.0,0.0,186.8,15.02,6.22,82.4
2022-01-06 22:00:00,-0.12,0.0,995.92,0.0,0.0,189.8,14.76,5.32,86.0
2022-01-06 23:00:00,-0.18,0.0,996.44,0.0,0.0,176.6,13.9,5.24,86.6
2022-01-07 00:00:00,-1.08,0.0,997.06,0.0,0.0,223.2,14.34,5.94,87.4
2022-01-07 01:00:00,-0.9,0.0,997.7,0.0,0.0,225.4,14.54,6.18,86.6
2022-01-07 02:00:00,-0.18,0.0,998.52,0.0,0.0,237.8,13.94,4.06,84.2
2022-01-07 03:00:00,-0.9,0.0,998.72,0.0,0.0,244.8,11.06,4.98,84.6
2022-01-07 04:00:00,-1.26,0.0,998.64,0.0,0.0,224.0,12.38,4.98,84.4
2022-01-07 05:00:00,-1.6,0.0,998.36,0.0,0.0,216.8,12.08,4.82,83.2
2022-01-07 06:00:00,-1.82,0.0,998.2,0.0,0.0,235.2,11.66,4.92,83.6
2022-01-07 07:00:00,-2.12,0.0,998.22,0.0,0.0,234.0,11.18,4.36,84.2
2022-01-07 08:00:00,-2.42,0.0,998.1,0.0,0.0,244.0,9.82,4.56,85.0
2022-01-07 09:00:00,-2.46,0.0,998.34,0.0,1.6,244.4,10.08,5.12,84.0
2022-01-07 10:00:00,-1.22,0.0,998.42,0.0,66.4,193.4,11.52,4.9,81.0
2022-01-07 11:00:00,0.48,0.0,998.38,0.0,179.4,193.8,14.68,4.74,74.2
2022-01-07 12:00:00,1.72,0.0,997.98,0.0,281.4,80.4,16.14,5.0,65.6
2022-01-07 13:00:00,2.5,0.0,997.02,0.0,344.0,78.6,17.0,5.54,59.2
2022-01-07 14:00:00,2.9,0.0,996.44,0.0,356.2,84.4,16.56,6.14,58.0
2022-01-07 15:00:00,3.02,0.0,995.72,0.0,296.8,138.4,17.0,5.86,55.4
2022-01-07 16:00:00,2.68,0.0,995.06,0.0,214.6,65.4,16.86,6.78,55.4
2022-01-07 17:00:00,0.96,0.0,994.82,0.0,99.8,116.8,15.98,7.36,67.4
2022-01-07 18:00:00,0.06,0.0,994.76,0.0,7.8,119.8,14.4,8.5,65.0
2022-01-07 19:00:00,-0.86,0.0,994.54,0.0,0.0,141.6,14.48,7.42,68.6
2022-01-07 20:00:00,-1.74,0.0,994.62,0.0,0.0,151.0,13.32,7.14,72.4
2022-01-07 21:00:00,-2.3,0.0,994.34,0.0,0.0,165.6,12.66,6.58,73.8
2022-01-07 22:00:00,-2.62,0.0,994.32,0.0,0.0,158.4,11.42,6.3,75.0
2022-01-07 23:00:00,-3.36,0.0,994.02,0.0,0.0,163.2,11.58,6.54,77.6
2022-01-08 00:00:00,-3.4,0.0,993.88,0.0,0.0,204.6,11.1,5.76,75.8
