model,start_epoch_time,end_epoch_time,epoch,train_loss,val_loss
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:38:26,2025-06-23 17:38:27,7,0.0028942135188417296,0.0068188668436570355
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:38:34,2025-06-23 17:38:35,8,0.002830934955523179,0.0068419940098898395
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:38:42,2025-06-23 17:38:43,9,0.002828068845818991,0.0066573751793753
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:38:50,2025-06-23 17:38:51,10,0.002822689684664941,0.006652465076296635
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:38:58,2025-06-23 17:38:59,11,0.0027546615004026263,0.006664005095704592
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:39:07,2025-06-23 17:39:07,12,0.002722346007802664,0.0067590647584958264
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:39:15,2025-06-23 17:39:15,13,0.0027121542743803588,0.0066958992254166376
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:39:23,2025-06-23 17:39:23,14,0.002674407425201348,0.006756443605159542
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:39:31,2025-06-23 17:39:31,15,0.002687327835607045,0.006494742148788646
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:39:39,2025-06-23 17:39:39,16,0.00264721806294107,0.006530504158165838
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:39:47,2025-06-23 17:39:48,17,0.0026188612280089716,0.006592493227106475
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:39:55,2025-06-23 17:39:56,18,0.002600334979388045,0.006600629197367068
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:40:04,2025-06-23 17:40:04,19,0.002582027477712544,0.006522161230566867
models/powernet_lstm256_mlp164_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 17:40:12,2025-06-23 17:40:12,20,0.0025671543811911493,0.0066705269508972945
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:40:20,2025-06-23 17:40:20,1,0.009669673698943853,0.03131007199131307
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:40:28,2025-06-23 17:40:28,2,0.004943491925398225,0.008341117520883148
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:40:36,2025-06-23 17:40:36,3,0.003059245530679892,0.007222020733890878
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:40:44,2025-06-23 17:40:44,4,0.0029127200343354027,0.007144492948316925
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:40:52,2025-06-23 17:40:53,5,0.0028532448633220115,0.007183615924857024
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:01,2025-06-23 17:41:01,6,0.0028114565276256246,0.007086804837897597
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:09,2025-06-23 17:41:10,7,0.002771253911054386,0.007313102212113638
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:18,2025-06-23 17:41:18,8,0.0027113511741030326,0.007359558511303649
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:26,2025-06-23 17:41:26,9,0.0026836429201971945,0.007076104529135462
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:34,2025-06-23 17:41:34,10,0.0026819702903059977,0.007018695657496296
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:42,2025-06-23 17:41:43,11,0.002663050906308743,0.006690563793416091
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:51,2025-06-23 17:41:51,12,0.0026251052734560976,0.006826009103817688
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:41:59,2025-06-23 17:42:00,13,0.002605333300490987,0.0069275600586219555
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:42:08,2025-06-23 17:42:09,14,0.0026159721977343634,0.006840998401111435
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:42:16,2025-06-23 17:42:17,15,0.0025870259172127894,0.006656393286816421
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:42:24,2025-06-23 17:42:25,16,0.0025925539567166153,0.006544569293813159
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:42:33,2025-06-23 17:42:33,17,0.0025387932967868595,0.006512547725357027
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:42:41,2025-06-23 17:42:42,18,0.0025195613739781306,0.006530733016829583
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:42:49,2025-06-23 17:42:50,19,0.0025150557399116536,0.006640397328218179
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 17:42:57,2025-06-23 17:42:58,20,0.0025199784693958264,0.006404914923699661
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:43:07,2025-06-23 17:43:07,1,0.010464427381051675,0.037982626673987226
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:43:15,2025-06-23 17:43:15,2,0.011488391759863381,0.03697428557400902
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:43:23,2025-06-23 17:43:23,3,0.01127061919080958,0.02968029901828794
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:43:31,2025-06-23 17:43:32,4,0.008080957945251394,0.018948914876784243
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:43:39,2025-06-23 17:43:40,5,0.004664446239509473,0.010900738360803752
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:43:47,2025-06-23 17:43:48,6,0.003207222260843535,0.0076718122637387184
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:43:56,2025-06-23 17:43:56,7,0.002905493843488939,0.0070249120250255575
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:44:04,2025-06-23 17:44:04,8,0.0028149392050553254,0.006678780463213722
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:44:12,2025-06-23 17:44:12,9,0.0027627535993137355,0.0065476944437250495
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:44:20,2025-06-23 17:44:20,10,0.0027241337303822027,0.006362561039471378
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:44:28,2025-06-23 17:44:29,11,0.002661395830147746,0.00643558980387059
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:44:36,2025-06-23 17:44:37,12,0.002655710669625158,0.006276633510077815
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:44:45,2025-06-23 17:44:45,13,0.0025996376955789917,0.006297735913124468
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:44:53,2025-06-23 17:44:53,14,0.0025840482083491407,0.006026925117198732
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:45:01,2025-06-23 17:45:01,15,0.002543131449392506,0.006051658343667874
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:45:09,2025-06-23 17:45:10,16,0.0025179954760219305,0.0059523959671856745
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:45:17,2025-06-23 17:45:18,17,0.0024883510862743334,0.006129638742311813
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:45:25,2025-06-23 17:45:25,18,0.002473971955089097,0.0060692001494490316
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:45:33,2025-06-23 17:45:34,19,0.0024558241923688493,0.006113350952676099
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 17:45:42,2025-06-23 17:45:42,20,0.0024427125059563906,0.0059455811750099416
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:45:50,2025-06-23 17:45:51,1,0.009654459948893503,0.0278093527137701
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:45:59,2025-06-23 17:45:59,2,0.004684030521532945,0.009581815745193688
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:46:07,2025-06-23 17:46:07,3,0.0031097816436060815,0.007764075721968852
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:46:15,2025-06-23 17:46:15,4,0.0030228962195873606,0.008193159054609992
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:46:23,2025-06-23 17:46:23,5,0.0029945746898182956,0.008107462942245462
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:46:31,2025-06-23 17:46:32,6,0.0029156044916054534,0.008021279354579747
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:46:39,2025-06-23 17:46:39,7,0.0029097868521417423,0.008034622521206205
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:46:47,2025-06-23 17:46:48,8,0.0028679967111733483,0.008274261063585678
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:46:56,2025-06-23 17:46:56,9,0.002799424483636094,0.007770125662708389
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:47:04,2025-06-23 17:47:05,10,0.0027956574690327094,0.0075494876585989485
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:47:13,2025-06-23 17:47:13,11,0.002750954427798095,0.007467659777917322
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:47:21,2025-06-23 17:47:21,12,0.0027102443166778134,0.007203682389531639
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:47:29,2025-06-23 17:47:30,13,0.0027268268357303936,0.007364792383408972
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:47:37,2025-06-23 17:47:37,14,0.0026736442937672564,0.006983615546709015
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:47:45,2025-06-23 17:47:46,15,0.002644782220276313,0.007176499939911689
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:47:54,2025-06-23 17:47:54,16,0.0026271976112249543,0.006860247131304017
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:48:02,2025-06-23 17:48:02,17,0.002622411427316323,0.006940173985813523
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:48:10,2025-06-23 17:48:11,18,0.0025947033070377492,0.006714611045373161
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:48:18,2025-06-23 17:48:19,19,0.0026040847055598558,0.006541495469199228
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 17:48:26,2025-06-23 17:48:27,20,0.0025724653648229244,0.006632939558975133
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:48:35,2025-06-23 17:48:35,1,0.011255299515490617,0.03664272592314297
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:48:43,2025-06-23 17:48:44,2,0.012017232311349596,0.03598301950842142
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:48:51,2025-06-23 17:48:52,3,0.009693831887013131,0.020017822821890668
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:48:59,2025-06-23 17:49:00,4,0.0045903736269489554,0.008679185669669616
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:49:07,2025-06-23 17:49:08,5,0.003062765778129583,0.006983063089483906
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:49:16,2025-06-23 17:49:16,6,0.0028882781146920378,0.006674872406403578
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:49:24,2025-06-23 17:49:24,7,0.002822963742918575,0.0064993926969778145
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:49:32,2025-06-23 17:49:33,8,0.002791975365011155,0.0065208249171042725
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:49:40,2025-06-23 17:49:41,9,0.0027435492848001896,0.0065128714417196105
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:49:48,2025-06-23 17:49:49,10,0.0026779866642898656,0.006409614461950869
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:49:57,2025-06-23 17:49:57,11,0.002645861728915504,0.006465698775303151
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:50:05,2025-06-23 17:50:06,12,0.002655921474693336,0.006367342610333469
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:50:13,2025-06-23 17:50:14,13,0.0026140326677235744,0.0066998915586044035
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:50:22,2025-06-23 17:50:22,14,0.002576896612602119,0.006594165408473816
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:50:30,2025-06-23 17:50:30,15,0.002592985379485844,0.0066558124270245786
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:50:38,2025-06-23 17:50:38,16,0.0025729525657873483,0.006514774990223703
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:50:46,2025-06-23 17:50:47,17,0.002565735016301054,0.006576692339010714
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:50:54,2025-06-23 17:50:55,18,0.002537509713470677,0.006495448627642223
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:51:02,2025-06-23 17:51:03,19,0.002552385506868791,0.006573708040551061
models/powernet_lstm256_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 17:51:10,2025-06-23 17:51:11,20,0.0025112597335379913,0.006458430616129633
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:51:19,2025-06-23 17:51:19,1,0.010214114485787958,0.035572604376024435
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:51:27,2025-06-23 17:51:27,2,0.010394183938810017,0.029564586124338564
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:51:35,2025-06-23 17:51:35,3,0.005526617497763193,0.010175259365323222
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:51:43,2025-06-23 17:51:43,4,0.003162819350487344,0.007281002685582886
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:51:51,2025-06-23 17:51:51,5,0.0028565691707457173,0.0072543472079338416
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:51:59,2025-06-23 17:52:00,6,0.002780077301809067,0.007373732913817678
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:52:07,2025-06-23 17:52:08,7,0.0027164012985898592,0.007601647016902764
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:52:16,2025-06-23 17:52:16,8,0.0026887056403054844,0.0076686607707025746
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:52:24,2025-06-23 17:52:24,9,0.0026605319822744105,0.007853134230355777
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:52:32,2025-06-23 17:52:32,10,0.002637762843778709,0.007807449373926613
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:52:40,2025-06-23 17:52:40,11,0.0026040115191536123,0.00784160633061436
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:52:48,2025-06-23 17:52:48,12,0.002596287129172099,0.00763473035545931
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:52:56,2025-06-23 17:52:57,13,0.0025731727215302876,0.0074597152138483665
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:53:05,2025-06-23 17:53:05,14,0.002588969792874019,0.0074594538392765185
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:53:13,2025-06-23 17:53:14,15,0.0025524025649993555,0.00748976745221409
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:53:21,2025-06-23 17:53:22,16,0.002543232170578074,0.007311318463291086
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:53:30,2025-06-23 17:53:30,17,0.002521563073030613,0.007157656336424961
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:53:37,2025-06-23 17:53:38,18,0.0025071125140041866,0.007047152141153458
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:53:45,2025-06-23 17:53:46,19,0.002498702037912388,0.007030514520703859
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 17:53:53,2025-06-23 17:53:54,20,0.0024820742399757644,0.0069045516207725515
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:02,2025-06-23 17:54:03,1,0.011780602075213793,0.03859184850894269
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:10,2025-06-23 17:54:11,2,0.009422624754714429,0.03357865518358137
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:18,2025-06-23 17:54:19,3,0.008533365304878492,0.025946583055580657
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:27,2025-06-23 17:54:27,4,0.005669804286964048,0.013100662440549405
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:35,2025-06-23 17:54:35,5,0.0037694442678221224,0.008331915092033645
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:43,2025-06-23 17:54:43,6,0.0031240901681423476,0.007170037525827952
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:51,2025-06-23 17:54:52,7,0.002946340670426523,0.006630849763972773
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:54:59,2025-06-23 17:55:00,8,0.002847965690307319,0.006654755280275519
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:55:07,2025-06-23 17:55:08,9,0.002833317723467372,0.006754243383294947
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:55:15,2025-06-23 17:55:16,10,0.002776917243834525,0.006509969102418316
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:55:24,2025-06-23 17:55:24,11,0.0027556805585343706,0.006646391600259535
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:55:32,2025-06-23 17:55:32,12,0.0027255810495536094,0.00668223827960901
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:55:40,2025-06-23 17:55:40,13,0.00269477245685566,0.006538642943182606
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:55:48,2025-06-23 17:55:48,14,0.002666478204104038,0.006654330498782829
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:55:56,2025-06-23 17:55:57,15,0.0026359925976842573,0.006759255345622521
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:56:04,2025-06-23 17:56:05,16,0.0026073998920360785,0.006691334670731088
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:56:12,2025-06-23 17:56:13,17,0.00258094590030215,0.006632410688325763
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:56:21,2025-06-23 17:56:21,18,0.002594671120444032,0.006940249819308519
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:56:29,2025-06-23 17:56:30,19,0.002557760675478014,0.0069044385814950576
models/powernet_lstm256_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 17:56:38,2025-06-23 17:56:38,20,0.0025673385282198556,0.0067553209429163305
